x,y
81.99912250560993,262.65996870164435
501.2391258448341,305.7778784806919
704.3443743945174,462.18399122040677
37.12618279238195,374.8977985296675
268.9377351647413,141.0965709723825
173.33706516300293,70.87101613352253
67.73812046552086,151.31983102911383
160.81245320042137,142.72482443873847
661.8225404099421,286.62217082330875
456.24572354568147,266.4106827634083
742.8693072408133,479.92167602820734
551.6465194053491,335.66981341679667
76.78333545345215,78.97702343305014
528.3748112524156,195.48880613125652
114.23754479269991,257.97335871159845
590.2945522101846,281.0843437140662
702.953813054043,57.41639532916554
448.87653675888504,219.7968896474114
152.98493672247912,174.2351667494243
99.07776788894807,76.9104585213598
77.61149506965398,369.1481086039442
802.3057028288376,391.9098676853514
441.8862642191655,25.395707071964924
382.29520313677466,130.49371426493627
692.9352014004182,68.93728352297867
310.6760391877814,310.5909660263776
498.55016198996464,265.4216589122613
174.88956880630755,71.0155122982783
460.5232086124957,331.31027252478975
167.40594799069754,329.15086718616135
78.32130256807132,320.13124891382796
436.2802688175128,168.4777999598658
24.838169080978066,405.47142138266634
470.9995137987558,138.39984095026247
17.53336943166168,322.46392374392343
769.1097937314166,443.54138825513365
41.72783894002663,92.7980393569321
285.3289532665735,372.9626402180508
643.9049936135038,173.97356855789957
385.4110934470893,75.33127308124598
261.4333649571174,296.5031262754727
599.5376937418855,46.03464702855242
604.4401238895318,307.52737500354334
201.66395872841701,182.33764118133357
150.8496768543455,456.92960050378406
320.1889643789117,266.6013837710126
95.18921650871043,485.46751912070897
745.706207362401,111.80240719039969
234.9614072605563,495.0381823696512
545.4300411034249,252.9895218150433
214.74385351670438,405.78240525710453
328.7690773839413,445.6881470074755
45.099928320812,194.88016008205167
266.4889852482864,448.9775801339189
443.8325118232364,449.41476090745823
542.18024494565,410.0133521328726
466.71358623688286,492.6833294438354
279.3409742572284,374.07084115336045
551.6899002226464,353.45510485706353
14.6757343648587,379.94578155821233
798.305495269001,439.8308285512645
694.5660141233262,259.58804459477824
334.49942109038744,14.536553460863356
17.61914064290632,481.6786024150015
647.901991248132,158.0185526000363
43.07750988003045,225.89660771312225
666.876050618303,478.8522304132228
31.52004393422862,258.39111040726783
746.9121074979847,89.24688721009733
339.83588606886894,220.3504579818677
124.1523896091474,74.35646354746828
507.2973600522007,286.25644335554
736.783062018338,317.341316955946
153.7386213268193,239.407000625245
460.8273192827683,111.62673296692837
784.7129721337113,336.732118150176
657.4816841051587,497.97484890234045
163.22363853386025,64.06837327044268
462.17031610991154,93.57777286328151
77.77148328308336,247.87701823782604
674.0190069029654,428.8904314395858
625.0285317403429,468.30025562869804
606.2649306591808,497.19802485243304
353.09921116982514,198.15140595423597
641.5873367960378,348.49995861226233
415.1240873259628,62.1987477412127
814.3657373780497,412.9604223279034
330.87645193788484,313.9957838571944
806.0373525582087,441.76940360184733
643.8236409783648,107.47273866669238
59.04904681992025,455.1659701435598
308.8277343770059,98.75467555304729
289.6403997311018,395.18014356295083
377.2955272089485,352.78982243466584
403.2941069703903,460.77204599839297
28.876996721703804,146.8993220606467
314.2223393899915,368.41837512739875
44.07042355791645,67.07278348117018
64.18139610193421,233.4087654719965
29.907921019918003,303.512984368001
484.1317967573672,216.53541325766446
633.2984945080661,400.4814258381073
797.1730377608919,328.19083857272847
109.336836378658,475.29408201073966
719.8535647645915,134.13473500685424
406.99831691711375,92.10599023271482
302.1958880032051,291.0788595779448
507.5236000389208,100.09302134508924
365.09564898280513,393.1384435840023
357.001165287879,380.8760883442172
346.5490002732055,406.22051924920646
778.8337056796505,191.42539800880309
685.9127620495824,17.575367226991712
656.0877683166074,243.3037599549206
21.132362419648558,319.44768722359686
837.7352071795208,113.8668298162946
424.844223500693,288.09917904816706
718.9983183147226,292.39737185884826
664.1252573958121,405.8457353641033
442.4118020237853,63.425565273613756
303.14120938178326,448.06424378018204
77.88416484711654,108.6688771223695
789.1989923695336,114.1208998984583
336.86234023164405,332.14300650513826
607.317204981101,18.403953616111025
377.3416681926008,89.50122258920624
379.876105004033,318.68225218673973
209.85739196250603,226.15883149662054
418.86426916865406,184.81953875639013
794.6866744226406,57.13210654015344
371.1126523010694,343.4647181458806
42.926688033678964,322.3803657536709
241.06816111292295,247.83400127460686
415.27825176222024,464.380677319825
348.45166522067234,157.45698455385426
759.3456806765373,425.743307596119
448.8702885504667,99.09745361782718
785.1901795629776,171.88444858793127
514.39822300178,415.2937572258458
772.8195185663867,38.458536152700674
783.8923863436962,123.18955451574587
78.79044416750419,47.712281214266405
201.03402018010468,419.0927715017857
127.13188929867621,184.97405549135604
807.2843072526537,108.78399750428014
249.1269500521162,97.25149217712014
668.0394542133378,318.92808493668514
3.9292070247779165,324.6240029807741
658.8552619155781,222.8987285480506
45.11432953311378,353.6465640126606
723.8025442515647,39.24015073743292
506.41483952145774,50.780927613878646
436.5524723456413,151.42797332827817
115.51173748185457,357.26091485912025
272.5355479904714,200.9522624503829
837.8490341117999,47.32498554011899
300.00081047722637,147.01503721423026
728.7935582625352,68.20808142454426
667.6321249528211,456.8786623313262
55.46464618000551,40.525372520623606
435.67452232530553,335.7029096866751
286.97985948741444,219.24481076229674
223.1785882239041,352.70419739467576
446.8754131298744,217.72732292475706
103.72365127373128,299.3678398350245
500.6980908593434,384.1844063720877
798.411733974599,14.72253745078378
820.2133764131464,342.1656084623322
646.343627463029,223.20771777173798
461.70655423161764,438.21144828561376
563.8477867984678,315.1432828097159
754.1479253005815,74.94040611216025
376.2231105995217,339.21915132487635
755.9360192803632,137.94768179761974
552.5313389178702,139.27392129454662
106.54783412395687,194.06378376706058
682.3225707131444,28.331383520977973
696.7704760178169,323.33764430086563
519.8864622201181,179.2347656100276
156.27746226081555,446.3448862065462
216.08109345189476,429.8532294488651
761.3348972730054,324.8003466996865
539.7540520132012,359.0559785894132
454.3790185512121,443.25941054014805
459.2546393605883,208.13626148274622
328.6581509030951,370.7919280749384
495.867378918218,268.19918396579277
136.66623723880423,177.62780058838456
578.0275221413491,431.59670909200895
379.3196722618207,482.01384251311
50.79227995418861,262.058883762016
744.4591276045422,303.1093474575047
713.2483090706417,1.295999270131798
263.3525358679769,17.5234284567386
630.5333707122651,463.9218537782873
378.3569857496423,158.5773115838779
432.3905102834967,113.28255737907867
216.5416652613657,69.30514317110892
495.74776028056175,0.023585753894161954
764.634511161873,489.70652073318365
436.2757130137834,462.42002100889556
581.3592077998748,255.94364812435677
736.2885609933415,125.65124866139699
742.2430880245839,29.04836372652686
679.6513708861794,77.84163361574892
606.9808363264654,14.631545587957206
416.4348104338012,234.32875045127787
675.3297736390894,191.87002525285658
73.75021624536772,378.85366130132047
764.7625546217079,367.7261220581306
732.9935173872747,203.60386641151885
275.0858187540863,55.000133840648836
416.2290678173152,269.1531727923233
812.4286728631038,307.12693481634125
467.58228803048115,402.6800910403465
111.09561963857838,100.21286378034632
390.2115114217276,74.86983439501516
84.42930196247784,80.93117425931284
814.2308424207996,247.33154090129472
592.9693173989872,234.15099000491912
275.48318053247226,298.83114872329776
325.41989426830366,434.8582115018732
388.7776239647176,363.1504814977966
31.25816896757079,81.62680865730698
647.151830523889,210.63396512190013
102.53364588252587,301.7220457422025
393.82296103145313,145.9014808130037
325.3557239880812,195.6823649592877
333.30086928595193,413.3693469382218
57.9053846802524,274.3228856432206
599.1293864236313,92.74620284798884
201.8287447472768,442.569550195969
643.3378692555966,263.38449883983253
562.2704227726989,63.45588280552106
253.45512662693332,445.8659015003267
372.222534765181,149.15858806080684
695.8475113233326,215.94631447499722
825.8554024769976,157.02305798153193
274.3708641498772,92.08310688147459
589.5821551878278,468.26526265961576
581.967689782521,381.6939958831581
262.33783804809605,144.60926346069226
741.5212008919516,351.1531416506132
313.1472385837647,402.26221866645164
648.5205676323635,468.55592077047305
310.0058062734706,463.41856478096986
671.792579057295,235.90113797819956
747.294405406603,53.761930907688
118.06760593762489,351.039144250842
244.90102231402736,300.3812558637454
684.9764482891027,181.848471417002
732.4300750035273,41.75595002524357
648.4743871444483,231.07598098152215
315.19331231521,6.14071384436643
392.3672654297517,10.362949622271245
31.448543874904747,233.13805356964156
113.04201843326102,350.1692951221478
84.35600200200996,241.42502645570195
79.47850677369186,30.623520832244733
92.07772166731817,496.56879475821404
570.950345311728,471.59228500248673
668.7256374713593,201.2508125545426
789.7862606877466,470.1078177881961
432.91505857437835,417.3503297779776
671.1823176874278,201.50706161522035
256.03458841068954,332.3468871436527
669.6820133580105,129.020639858213
64.13338304794226,497.70263938594496
831.9524196921548,447.0744067975934
253.50073636197362,288.1572977921386
118.71205601219303,261.04886512878534
608.4662881732381,152.07680724090523
510.122741740928,300.0846094652143
496.77396845826974,313.2666754560204
359.6834656617764,95.05939418036313
310.4162394821788,413.2265294737595
760.3056476941546,188.08539854688468
619.5824809589415,417.37884486144725
173.9457582455735,251.68927765916806
520.7734742724127,332.6498096824303
274.72903634105285,222.47609690048077
478.4902599635767,299.2394726361039
836.4172743754834,345.6245563614385
377.8788633856611,168.19325592281277
641.1638816809159,493.3883793111167
263.7861805073575,93.8806897260318
154.24319131144154,207.73842682251154
68.12115728330625,468.2421426246539
312.02205268154677,127.51769685296178
428.0221936034343,229.77147767648032
490.9508300826239,16.16656223722557
223.85424032028135,167.81002884043627
625.3088461657212,409.3614359107756
569.0487450634444,326.29542688779725
174.63194158873756,213.07033285742384
746.6828752137046,48.86064306725435
410.4782038421002,124.68113650519086
817.2770598470528,344.3440474082428
297.35666046323115,12.808973920607091
3.4919494823811763,19.95969136609932
23.3638052237362,323.4351669691827
721.0360958234564,10.300069257672572
350.93888251626896,477.10154070762036
560.1825965970339,54.25770688462095
117.8638874801394,256.31730188082423
425.9818426994385,141.21832170691928
431.27092404613205,194.83957630292724
366.22117091639507,40.33685301456003
778.5317450623378,133.63276354511865
297.29051600311095,30.67911068415419
653.2186661849169,435.1520591773443
499.18808067679987,356.663461818093
693.3392954778795,242.15245960752696
695.4588678768935,127.968972556608
782.4147725448265,64.58089118063681
623.733540136717,251.04922779636541
626.5430607266627,442.5206700084251
799.3738434037649,389.262546301588
331.11590893952166,71.20755457382855
610.4766118759967,86.7118654842638
41.101340772622564,319.2041226479927
309.8393249291655,135.77924489534388
632.6671048303322,255.119623236569
368.4182779857246,55.97173765556329
19.248369244387497,215.81539307075292
3.745893880496292,199.26440933921975
444.07812726367,331.07938062999295
449.71601362075455,176.2471485090894
577.9354792553879,99.66098370768228
256.91827204430047,327.31401057306607
637.3427336108042,412.5664658185008
340.9085636490142,1.9294460976463368
830.5595012899204,353.7266422910588
489.87927860203064,358.72051657377733
338.08074794084615,459.94146064969397
653.8846543700957,52.968753417114826
381.477509146041,46.22122464687839
741.6805906930181,110.2883101692128
184.06631429692018,251.0847749103158
391.89152689528146,58.14188229615802
710.567569635706,401.96413013520163
119.0675118932647,233.39644794601898
553.9300964674609,372.2459899298975
610.5292273626883,44.959072737994155
106.72592543614417,389.1794646305978
87.8197896870349,398.824168466559
801.0117216174683,351.060065266003
606.423776201654,394.51359282433253
540.8904765706404,287.2626781081337
321.064732759326,477.9205335531662
710.3911119323598,241.34560445225196
313.90175671930643,499.4293962956916
593.6454111206957,312.2254510409569
413.98648310429905,10.553174838264567
521.123886678714,462.1365942955502
835.8475660627342,226.46381711237817
170.8168077564154,217.21918343489222
150.3911634972911,8.14236861802209
531.6871015247212,74.89356401460712
115.30971823154105,438.3724865219606
795.1803041044593,34.18433738400795
430.0947409096179,484.6145759766829
226.60085819276648,298.0801550981424
342.2952624772507,358.74171732596125
696.2780823424962,253.85635413215678
394.10858629033635,302.2181026462986
648.4873831665011,242.15585909837012
636.4471864140883,341.4688164512127
661.5429231457723,416.3535651472057
448.87337246813695,222.4219548347086
785.8306921559339,462.1997730177381
477.75090580853566,399.6624764907969
411.7019093852096,426.7768515054845
236.5160422860866,259.7805316936797
416.7569736122423,88.20979843657217
578.4287221934068,257.2945426524551
199.57530097659978,142.35764547679386
57.06272437366672,78.79573254654181
107.60795463032606,390.99673943641034
514.1985573998265,129.33439554539893
351.06845014689213,284.4385338598935
501.4691260234943,79.06986049393649
17.96801351603119,471.4161074621617
454.2222689809022,87.6351202035579
779.8509593128163,33.6069361860567
46.97404217011126,497.6382780942508
441.63589451567685,301.2549807593986
341.9936470911916,468.5983130873487
225.09935252921733,330.2256470168964
417.6747184812237,69.60934148146536
766.7719371134195,463.0798186471247
727.1858139452322,72.49081650018663
395.03087267023375,201.2354868279601
259.34612916822607,490.13589759254995
229.76178224571242,235.42831937978448
58.01682304135387,129.48490201311492
162.88122551703324,89.98396191934388
124.92959401460219,335.2582835639012
638.2935710015457,349.42638028874364
775.3958687543428,319.4996709038317
487.8271855225439,383.2738964553739
82.17831398239105,46.44541695722793
804.2946206309565,334.89443571718857
2.3713010864793445,459.06014758611946
813.1994830388682,0.40847512726227553
460.5150011635113,26.63353114038225
663.5642113552649,21.900522553741865
34.74698697184792,450.61480419561326
234.47621125352947,269.2183947083902
411.01107658480606,35.47837453119762
560.3790845467431,275.35153689684324
158.81447366355883,371.31357248500206
813.4262887493585,434.38497744996175
358.9327311471477,305.7124128752875
250.2453200496742,312.83542161665304
746.5473441229041,359.9097720309001
701.0376428335961,305.96148659972766
358.01585892830053,293.0680159381378
821.2991559032197,68.8426084448469
142.32120135129043,20.76405354139621
299.78980140308585,330.8355790430665
159.90442081107437,251.42330513412702
698.8043223553802,358.75492599572533
585.119841844294,232.72850788814782
613.8387094363039,412.46206302004515
241.46747582526424,246.96599799075193
732.3783859743477,239.1731654617554
134.51707804804806,44.94203729119162
806.8441817875986,232.62826129454584
625.223790201185,74.4030438331944
229.06239173610317,83.53372131123061
759.8187611502307,345.906463397086
518.2716053126796,290.71693019241565
710.3534021926654,46.206554967059496
689.5865623542276,9.88958777585125
213.77596666574937,163.91271904480476
642.2294807913402,429.2326150696324
720.9546064049256,494.987546136191
656.670953905444,140.20111836403981
555.363241863985,28.91152367843275
451.43450121797076,378.4384892560504
785.0017058368607,163.26068197729316
345.20119638833904,446.0647624227093
3.615440898713168,468.02348151010887
192.59844438466024,496.2574344571541
98.75234634865606,468.1447184551568
420.85963392771185,344.7198791827082
99.46145062069336,437.0478060678594
560.4950968049541,408.68774935613726
494.04600471678214,408.3448403414722
464.0635893323469,80.93842623046787
535.670757666814,235.79626959557575
595.6935423608492,67.32666101817276
755.9242531448222,158.73769433886187
488.6380808749641,37.04815147612406
711.143444958434,333.2574594314863
106.57016276424373,163.1244927808978
486.0349316132237,276.7166072324911
403.90074862311707,421.4094358143449
154.3672841289754,15.338063051504314
802.6243247898797,410.2966266155593
603.484058859068,22.634171385535808
192.99051227550882,189.1033243594712
234.74158320206527,18.649887039179358
482.19996701754224,167.17051326665887
681.826131809432,34.83483661750686
501.0786228021883,400.3986878728345
575.9200089999672,126.60194240669531
148.5139212949381,291.9909937632247
300.9557449515508,105.08304724004547
159.08032844372087,241.68834065043777
361.5587187065647,294.6521348949008
434.0202196412658,459.53667001085927
534.2078376816835,45.84656847785329
376.9276340715596,168.84518838046446
272.4621710366626,232.70037454276903
178.36818601823992,214.3450483921122
260.3824410912131,124.44139214061511
683.52583990775,77.06551441225918
713.3005103799773,149.10356392446934
590.1400169378702,37.789518775841245
333.1755356582283,96.77691923361753
482.7299139723659,491.6900604240514
102.88785954660463,468.58316921385114
311.2710286058693,339.7337265895753
353.28176605359914,296.76427364480674
323.80334882182046,467.139667415691
341.05815229161317,404.4506121499686
456.235069227739,162.95403781012706
814.5252263162736,497.0334967964942
659.4012392117417,326.4533020987686
730.7929931611258,227.32526354319438
57.46943992927086,93.47655116429021
781.96144475527,443.8368161241961
630.8649509397943,17.741153616187223
524.9208386970747,145.9282571390822
380.52558325680565,171.44539424014283
737.8087931924698,128.45140495397735
817.0647397140741,10.525151444597425
102.80538643615817,152.05051560586136
327.32189169144726,15.476892188742264
652.3307846381622,95.57658067586262
762.5015647869816,149.8376477312632
610.7029932457145,428.2981859125472
227.89092287553007,103.95590493712426
731.607455923179,42.223393204817164
781.2255673742909,9.535491430218146
559.9966926408117,75.33052782181116
179.61207429553133,255.1857575095916
458.6842580591153,356.79159874174127
10.676156002972618,297.7044092289193
709.000535689894,315.80322266013394
194.68714180703196,497.53119900321565
764.5540615470605,177.51272344204105
8.373767927256226,136.16026142954473
589.6535982823643,148.17260072772697
368.20163652840154,372.21005680137387
685.0762967523345,229.49940579748628
196.32459606072592,176.4038848130698
368.74512884944085,11.438797969309134
727.44582899047,129.408872134121
469.87794557586466,222.10131503757913
177.2779768664483,70.50564222129874
830.1402671934526,399.08999713035263
707.1779727029904,21.453387721961704
558.7854582844924,117.1668534417447
472.2564949276061,98.55351452684846
822.8692772839659,196.56310549785306
379.57818665777785,411.2986786670828
256.81009609639216,325.1662986823627
9.595435246410958,461.3194634731367
243.08606444257907,85.49484929712004
539.5353622384574,470.12177101356576
345.87663701140883,210.35176205069183
423.7888322130154,32.43607151555605
158.35330138626563,495.3923740826961
227.8935592577907,282.3898886994021
261.30214892327484,152.66916693138555
410.23553134250426,344.41509916996824
482.08123928651236,20.033130731222037
56.096130811756915,102.37432621277753
235.37645805268704,166.39042802568227
188.37072109554663,127.8948294365565
702.779667427459,209.9674931477621
722.1814079013909,211.85373407840012
98.81006981762563,346.8239763221286
578.7266398662276,199.85153690089396
665.9532394299279,392.01214294597474
30.361716318740626,291.8019491670042
165.83082548886577,302.47975817583625
604.5497085031994,458.8826765565729
722.9206660413115,276.15944931882854
134.2765172947259,259.6074418497237
732.3587601485598,467.0347991177917
802.1178356498408,206.07462236187212
76.61385631957185,471.71107292628847
719.4861622091075,222.44425762223852
40.553907676773896,411.4774277355919
513.6794703591236,335.01487359758306
188.10658099720195,392.4749703181123
68.17565902881837,435.9481341864374
149.97393555713626,188.49310707306287
631.9703900195456,268.294403519571
323.3881298814215,164.9525612334367
270.4457351871798,398.239958344644
556.462016921344,425.0846942275987
331.94173521123383,357.2541498956496
729.1827830705258,161.1233489430729
686.347015463477,206.7246385874908
421.3677899641358,272.66603682269164
80.47547709765918,186.51013366020373
371.6360738453916,147.40958192938913
495.3894000603795,494.2572193980932
48.823687271503644,420.6407155682441
351.1235930727093,247.5529766257435
711.9839245519995,223.01142408240116
339.96716299987213,14.772896281900705
765.0296096454773,226.13135675970543
548.3137920846656,138.48731355561628
765.8597064067592,473.6144164165176
316.53290311882984,89.7815076682501
336.4715908236548,495.1752253634316
337.9603431632688,226.35524937984286
594.638545826083,317.0811767005095
636.1484269392201,175.29614125490812
737.9877813197994,261.3130950998318
116.2120539105475,157.89013882395219
112.91204758550202,69.71122722609624
826.0431811949433,253.61367272859127
552.890749760369,416.73582707984144
174.71545942324084,162.6564681701339
534.8897343267546,144.6379260570212
204.66435156475475,79.91143231829822
721.1659917422327,426.19402300869444
749.3441564640407,440.3247161959507
363.5869623137793,263.6308690077354
726.6158350042514,300.60832270369633
472.8729442675754,388.73611730025226
815.4395423998975,327.2135019318112
236.29538445785107,90.6099532176915
684.0227380031496,318.34366089586706
405.14963103658687,312.804144255601
335.5550307539085,27.06532447890431
199.41289580757106,263.7547678845307
136.5912495961347,478.2833071232121
641.4539056347238,274.67815478130666
91.90912277343661,439.23183910731257
217.52822776119504,464.0068595792582
689.4951942024036,410.48335589099617
201.85957218657637,27.234487804433826
325.0021877218032,461.3818830141736
238.9767987274395,485.9950165109933
684.955746083615,455.93826486935006
777.0457958981303,18.402281564441125
566.4859298471987,450.01961338357455
36.37056506499568,171.80906108437378
813.7913315654273,156.2221573127134
630.6895976272993,191.6981892294466
481.0148168469384,107.86025410804878
497.44154387338466,216.87864134318667
127.4294902005191,199.0130050128176
448.0603286595653,352.63641773153097
348.72112495050527,203.77515032149208
481.85399288304507,378.2911437535065
275.8623347779964,108.95595749376186
546.5674388836987,87.25790623814689
415.27232461871586,92.25669440367767
290.2553511172945,441.4085498058714
109.98088741640069,476.67009932696544
163.24779978823673,320.15194888876954
800.4714897052627,371.7360443478211
36.059884732810126,132.96854152947935
355.80612714740334,276.63383749994574
814.6007459653819,148.543731399998
353.3246365565695,228.66763615617714
417.18839899829516,431.3087963284761
795.2845094498654,254.63519535737146
207.83544102605222,117.94921785059509
414.98357486620466,360.50188406591576
378.40177382728274,253.65932538030322
396.47679044447517,289.47343978923044
5.636202862684426,22.249914452029063
521.8610987667079,235.88597327609017
298.985054091114,331.2181555713934
331.5447938531672,484.982800802904
533.1820363018281,96.50936251958953
801.3296084450301,254.9359964060346
65.53362176654329,0.5924456763968244
814.4754570111685,106.00124645163011
41.39725228168509,337.98882922241893
498.2545116699628,437.55321699075824
46.14714345683463,54.32879687444236
539.3601343109482,185.83642695886093
790.9602236221901,312.11234286608226
762.1302865837623,236.69803472864982
205.23385070410131,213.55212732006677
94.05251953895444,28.076916829330223
597.8932037881756,52.28386121128181
514.1577725255183,259.11432586123664
204.31963686285607,21.35328580237772
170.22204681542303,448.2108865826492
108.33041607156153,311.32873031855314
811.726716839397,14.752711884904567
511.93737623027135,409.5545584213669
492.7982795345103,470.04733783286645
737.090208063178,0.6188232118889969
398.0133658104537,29.07296809028448
260.28755289118226,435.3363885358767
595.5263850232606,57.89032361176605
379.9314176278079,42.09521325433274
746.9755532231983,288.42618364436777
784.4950201880318,342.6200047550921
628.9207181959612,23.452841510511526
617.8678655046094,459.95815744161507
147.2715696670655,97.88512941971695
354.07843276964934,126.77205327724361
247.2431702671853,69.14056279635972
184.11720499120747,257.9294814129952
803.9963575813198,295.317524723979
494.8703612871487,207.7802071549003
211.01701562584407,399.80422860366883
725.3816142490415,331.87453280058577
556.0520057263051,322.3638323193174
337.75240033773287,463.82833629498344
514.6739321593516,183.05922624956906
351.9503407311177,226.25978428358627
716.1946953495888,417.61425062180024
792.3212204438373,464.4230478615343
712.3202766502113,282.6934244793594
485.00308747692907,8.909463907182392
245.5467582936238,431.9967372887605
337.9296702363803,319.5236384760487
316.5848657037983,84.97833662490395
358.80794483934363,295.36669355412624
342.07297738825133,360.33894290044685
192.72752056945887,450.82702587805846
407.3924859351746,284.78431967412666
502.89626646679267,446.47403394004806
347.5521810699412,64.6831206197308
367.99361732916947,444.5539533422466
45.40042611744128,241.21043580591927
830.4994589407517,126.61002718391823
569.4685440342063,219.42076772752785
347.75215805113766,27.751152489640106
233.53012988250572,176.3976857062307
746.1391597301392,357.9725061929477
460.78336433713315,112.43188430233985
559.7281553404,493.68533111655734
663.3698426112309,114.02792018142438
139.3584352356813,473.2914498600568
74.17268987557044,13.931983115603952
806.2477067352321,203.66994132365224
456.46662238858636,474.3925970602607
340.26269143589144,240.03666266036316
647.4520170577188,456.4756952706879
493.23841470826306,311.160437830664
768.7405325901319,141.19751700201454
694.4311214245316,293.11096912513966
254.98887965801623,235.17022366244555
819.089905728006,468.4352533730769
584.0015745649705,418.5430733433948
74.49292519152034,487.011863343489
489.3061290086011,335.4348409029456
785.61718975368,469.2337933212988
594.7550296698337,0.3514451979510502
119.10191463011812,220.67447488402493
785.2734343653715,246.52349230076587
534.162623974835,107.664580000008
288.6690566747257,148.58300311927587
357.50941088580413,490.2848942295637
369.56790638223373,428.4352252099132
563.6020666085182,439.24102736076543
564.0328088968711,213.99099408380386
35.28283653627924,100.70069619569755
559.9858354409972,56.393236912302584
660.3178658444798,36.26786357753875
89.5922453430777,67.65205679076558
781.7867267582517,237.44211855499685
383.5792728881343,135.8748844782286
524.1882063634067,213.42143625111132
466.9981224482788,410.1711627860216
710.602416012333,142.1266356064319
174.32369765061767,302.84278992246095
737.7329259909488,367.3511013093381
769.0898567921732,300.4078155286514
299.4110584126922,435.49818458401546
759.9597064178481,409.69746724527477
430.0906804325957,109.85913375029487
139.50835289143834,173.02485048231452
371.7782079949495,498.41325502133895
475.96629619441416,22.04569548365609
55.04291379303696,495.2788888586349
664.2994420340212,21.390631221182012
513.7045550645585,100.4009632109466
683.6606882514413,365.6804171661069
654.7677815568011,215.78658308827548
474.72068495457097,356.10915934170373
330.7130149704941,2.724875275589511
304.0197307749961,280.78733814767077
614.8859254169773,144.6961457855439
90.57824889759374,376.57568264740894
347.39112650940785,427.4084451022898
25.255681891761643,156.91510150385668
106.99663884122819,311.4739021995317
349.5010730602511,38.284534158426695
659.3935347467144,372.87779990920853
90.4460354157487,421.0897355385879
46.214703742725,210.7387600433084
37.31401396950408,322.89283113078835
145.02338184173627,5.26109609786507
284.06805009529563,27.369281849571326
91.92759815175854,386.64179106445073
214.01262416880786,418.3977438783315
691.8581445961646,106.3360094734832
814.6708755562172,89.65104149773472
596.4597506836888,221.97275852414955
577.5089252909844,141.98973995446406
222.15827037996237,265.2883261296596
165.9700107210411,326.0185167999708
52.27216644665609,402.28381121813794
405.19365455422366,180.91237045945763
673.7148466524825,494.61975235137714
548.9884340112193,100.77967705934398
823.383258038672,154.90892698459356
205.53902268099367,207.48836445438067
311.47175845626003,71.0879008919697
667.7476535511787,410.38025857946093
794.1826015542233,249.37077592581647
224.03794512510532,336.61446522985005
455.4916541872194,2.139100431230001
810.5232733861764,17.2796841614733
510.9894465467635,200.0222771129806
752.8075226842466,331.53141527047745
631.0639212267686,284.22379001775613
760.5446122537857,240.22096469463594
480.9964169421817,167.7303160381859
825.0480274542899,79.54266698122848
422.16847823336303,421.168059093451
570.8896751078594,335.91579325080676
145.03213822205913,51.073468659009414
388.70564392162817,117.8027579517692
328.42575680812854,44.135946457496075
569.0128927684012,432.1003794822515
588.2700008722971,250.51778154229243
462.21058827346354,135.41843186704006
800.9818490917706,66.11541291643519
677.0087822373123,255.2120940846211
277.9861600900446,76.23088017044999
155.34236730477446,370.3922456690094
807.7493128282807,48.189719158722724
687.6095058492226,166.81156302618837
207.97453920323267,234.34091292016402
637.8875112473158,59.16760383002939
142.2491773876297,62.83039345431263
346.7545496311151,277.3973810857754
804.2995245589125,31.845058313331954
342.1631826375928,194.73624869652718
108.75110645497884,220.34097890375392
381.7513767046399,28.04088827279827
307.28007483632285,248.117457272101
534.4162941200723,407.5729280942869
652.7614489715423,343.3587979603054
834.6338165057018,345.66216957915407
656.6534331595088,357.9954987290439
103.82398886018377,479.0163854461781
740.350609661824,91.55593849285404
137.01904324496658,256.28158544408853
645.8168556076569,364.64095041358433
648.197239495504,285.33339096004516
228.96820909234296,483.4339694074868
212.96513569194727,32.74599609549866
711.9408423341346,115.79107934178023
379.7078181782985,368.292567355757
562.5275067907006,209.37016524370588
663.66658065475,412.75968841527435
516.406894521743,133.26645146219306
691.4692217441388,192.10821142341794
106.58926769553658,449.5535876995578
31.84526920161205,276.9555678505563
125.34031284837343,217.7736619551416
518.8788877401206,164.9690059617931
234.7513168355262,402.562729516497
107.01224226403691,471.47298599227673
602.4536963185399,45.514009458524576
399.03948742919437,479.4805412722433
485.432669552429,226.92031159731684
576.9185162843609,69.55217745859477
441.3234775331374,367.36232632688126
252.59577853387944,333.0275033934771
85.98117866576874,277.3924616053709
360.8222584600947,106.87022436065563
158.5407866646236,244.6812679116551
372.0330684460302,90.67083209471116
273.98086962892563,359.1107600402281
273.2059323033897,14.182143824589378
509.88622221496985,58.39052828760749
616.7717700996607,242.62713587663188
24.18573403732184,282.721335109253
433.7453909807131,107.05763906456167
483.7915587419993,437.9906815841328
438.7472114169605,473.9597190372794
518.9565153768867,294.5835578578596
349.193144791423,471.2438614165145
183.34513050850305,246.33590675849103
336.40975016508526,61.81430990961911
178.42984670179166,23.864695121958768
446.57554405334787,293.59853687650525
371.4131250713279,162.40595001939118
462.72695171754447,6.613782868941209
647.360755766034,362.73214200039195
441.5326521774102,330.82965533749467
727.1284824573816,220.6080573818785
561.5257984999834,399.4228299639165
114.34726891595398,477.9601755662301
465.61335293659346,62.8671857359937
327.03854393792204,310.53482674751143
301.81713408283383,309.6628999933528
434.72887070154303,435.3431325066052
306.0197570357949,385.8095570626745
817.2728291449524,91.89379661936047
